customer_id,gender,age,relationship_status,state,number_of_referrals,tenure_in_months,value_deal,voice_assistance,dual_connectivity,data_service,data_plan,cyber_protection,data_backup,gadget_protection,vip_support,video_streaming,cinema_streaming,audio_streaming,unlimited_data,service_commitment,digital_invoicing,payment_method,monthly_charge,total_charges,total_refunds,total_extra_data_charges,total_long_distance_charges,total_revenue,customer_status,churn_category,churn_reason,Customer_Status_Predicted
CUS-00018-US,Male,71,Single,Ohio,14,19,Deal 5,Active,Active,Active,Fiber Optic,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,One Year,Active,Bank Withdrawal,68,70,0,0,8,85,Joined,Others,Others,1
CUS-00024-US,Male,19,Single,Illinois,9,7,,Active,Inactive,Inactive,,No,No,No,No,No,No,No,No,Month-to-Month,Inactive,Credit Card,20,63,0,0,9,61,Joined,Others,Others,1
CUS-00049-US,Male,51,Single,Massachusetts,13,13,Deal 5,Active,Inactive,Active,DSL,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Active,Credit Card,47,44,0,0,39,88,Joined,Others,Others,1
CUS-00099-US,Female,62,Married,Washington,10,18,,Active,Inactive,Inactive,,No,No,No,No,No,No,No,No,Month-to-Month,Inactive,Credit Card,19,55,0,0,8,68,Joined,Others,Others,1
CUS-00105-US,Female,29,Married,Michigan,5,5,,Active,Inactive,Inactive,,No,No,No,No,No,No,No,No,Month-to-Month,Inactive,Credit Card,19,33,0,0,4,39,Joined,Others,Others,1
CUS-00132-US,Female,77,Single,Tennessee,2,11,Deal 5,Active,Inactive,Active,Cable,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,One Year,Active,Bank Withdrawal,41,82,0,0,43,145,Joined,Others,Others,1
CUS-00133-US,Female,44,Married,Florida,6,33,Deal 5,Active,Inactive,Active,Fiber Optic,Inactive,Active,Inactive,Inactive,Inactive,Active,Active,Active,Month-to-Month,Inactive,Bank Withdrawal,84,231,0,0,43,299,Joined,Others,Others,1
CUS-00147-US,Female,33,Single,California,2,4,,Active,Inactive,Inactive,,No,No,No,No,No,No,No,No,Month-to-Month,Inactive,Credit Card,21,21,0,0,33,58,Joined,Others,Others,1
CUS-00148-US,Female,22,Married,Wisconsin,6,3,,Active,Active,Active,Cable,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Active,Bank Withdrawal,48,49,0,0,29,78,Joined,Others,Others,1
CUS-00157-US,Female,29,Single,Wisconsin,2,19,,Active,Inactive,Active,Fiber Optic,Inactive,Active,Active,Inactive,Inactive,Active,Active,Active,Month-to-Month,Inactive,Bank Withdrawal,90,294,0,0,103,372,Joined,Others,Others,1
CUS-00202-US,Female,27,Single,Maryland,9,8,Deal 5,Active,Inactive,Active,DSL,Inactive,Active,Inactive,Inactive,Active,Inactive,Inactive,Active,Month-to-Month,Active,Credit Card,61,167,0,0,37,195,Joined,Others,Others,1
CUS-00237-US,Female,38,Married,California,5,14,,Active,Inactive,Inactive,,No,No,No,No,No,No,No,No,Month-to-Month,Inactive,Credit Card,18,46,0,0,87,141,Joined,Others,Others,1
CUS-00240-US,Female,68,Married,North Carolina,9,21,Deal 5,Active,Inactive,Active,DSL,Active,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Month-to-Month,Inactive,Bank Withdrawal,49,53,0,51,41,131,Joined,Others,Others,1
CUS-00242-US,Female,55,Married,Georgia,16,9,,Active,Inactive,Active,Cable,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Inactive,Bank Withdrawal,41,132,0,0,46,168,Joined,Others,Others,1
CUS-00261-US,Female,31,Married,Ohio,12,23,,Active,Inactive,Inactive,,No,No,No,No,No,No,No,No,Month-to-Month,Inactive,Credit Card,19,41,0,0,108,157,Joined,Others,Others,1
CUS-00275-US,Female,60,Married,North Carolina,11,34,,Active,Active,Active,DSL,Inactive,Inactive,Inactive,Inactive,Active,Inactive,Inactive,Inactive,Month-to-Month,Active,Bank Withdrawal,56,173,0,71,63,279,Joined,Others,Others,1
CUS-00289-US,Female,48,Married,Illinois,8,26,,Active,Inactive,Active,Fiber Optic,Inactive,Inactive,Inactive,Inactive,Active,Active,Active,Active,Month-to-Month,Inactive,Credit Card,96,232,0,0,16,272,Joined,Others,Others,1
CUS-00303-US,Female,61,Married,Florida,0,29,,Active,Inactive,Active,Fiber Optic,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Active,Bank Withdrawal,74,200,35,0,5,160,Joined,Others,Others,1
CUS-00337-US,Female,34,Married,Wisconsin,8,22,,Active,Inactive,Active,Fiber Optic,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Active,Bank Withdrawal,71,128,0,0,63,198,Joined,Others,Others,1
CUS-00364-US,Female,61,Married,North Carolina,3,18,Deal 5,Active,Inactive,Active,Cable,Active,Inactive,Inactive,Inactive,Inactive,Active,Active,Active,Month-to-Month,Active,Mailed Check,63,122,0,0,91,217,Joined,Others,Others,1
CUS-00420-US,Female,53,Married,Texas,5,1,,Active,Inactive,Active,Cable,Active,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Active,Bank Withdrawal,47,53,0,0,16,68,Joined,Others,Others,1
CUS-00432-US,Female,53,Married,New York,10,7,,Active,Inactive,Active,Fiber Optic,Active,Inactive,Inactive,Active,Inactive,Inactive,Inactive,Inactive,Month-to-Month,Active,Credit Card,76,196,0,19,146,402,Joined,Others,Others,1
CUS-00449-US,Female,53,Married,New York,9,15,Deal 5,Active,Inactive,Inactive,,No,No,No,No,No,No,No,No,Month-to-Month,Active,Credit Card,20,21,0,0,26,44,Joined,Others,Others,1
CUS-00450-US,Female,53,Married,New York,0,12,,Active,Inactive,Inactive,,No,No,No,No,No,No,No,No,Month-to-Month,Inactive,Credit Card,19,19,0,0,31,55,Joined,Others,Others,1
CUS-00452-US,Female,53,Married,New York,3,25,,Active,Inactive,Active,DSL,Inactive,Inactive,Inactive,Inactive,Active,Inactive,Inactive,Active,Month-to-Month,Active,Bank Withdrawal,50,55,0,0,39,91,Joined,Others,Others,1
CUS-00496-US,Male,40,Single,New York,8,24,Deal 5,Active,Inactive,Active,Cable,Inactive,Inactive,Inactive,Active,Active,Active,Active,Active,Month-to-Month,Inactive,Credit Card,77,238,0,0,81,325,Joined,Others,Others,1
CUS-00545-US,Female,42,Married,New York,2,19,,Active,Inactive,Inactive,,No,No,No,No,No,No,No,No,Month-to-Month,Inactive,Credit Card,19,46,0,0,54,90,Joined,Others,Others,1
CUS-00546-US,Male,19,Married,New York,11,5,,Active,Inactive,Active,Cable,Inactive,Inactive,Active,Active,Active,Active,Active,Active,Month-to-Month,Active,Bank Withdrawal,72,74,0,0,6,86,Joined,Others,Others,1
CUS-00584-US,Male,53,Married,Florida,4,15,Deal 5,Active,Inactive,Inactive,,No,No,No,No,No,No,No,No,Month-to-Month,Active,Mailed Check,18,37,0,0,14,55,Joined,Others,Others,1
CUS-00619-US,Male,38,Single,Massachusetts,1,13,,Active,Inactive,Inactive,,No,No,No,No,No,No,No,No,Month-to-Month,Inactive,Credit Card,20,21,0,0,34,46,Joined,Others,Others,1
CUS-00649-US,Female,33,Married,Texas,2,10,,Active,Inactive,Inactive,,No,No,No,No,No,No,No,No,Month-to-Month,Inactive,Credit Card,18,20,0,0,40,65,Joined,Others,Others,1
CUS-00653-US,Female,28,Married,Texas,7,21,,Inactive,No,Active,DSL,Inactive,Active,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Inactive,Credit Card,30,90,0,0,0,104,Joined,Others,Others,1
CUS-00660-US,Female,58,Single,Texas,10,35,,Active,Inactive,Active,DSL,Inactive,Inactive,Inactive,Inactive,Active,Inactive,Inactive,Active,Month-to-Month,Active,Bank Withdrawal,51,138,0,0,123,278,Joined,Others,Others,1
CUS-00671-US,Female,47,Single,Texas,6,5,,Active,Inactive,Inactive,,No,No,No,No,No,No,No,No,Month-to-Month,Inactive,Credit Card,17,19,0,0,5,24,Joined,Others,Others,1
CUS-00706-US,Female,47,Single,Texas,4,29,,Active,Inactive,Inactive,,No,No,No,No,No,No,No,No,One Year,Inactive,Credit Card,19,20,0,0,47,71,Joined,Others,Others,1
CUS-00715-US,Female,67,Married,Texas,7,17,,Inactive,No,Active,DSL,Inactive,Active,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Active,Bank Withdrawal,31,86,0,0,0,81,Joined,Others,Others,1
CUS-00739-US,Female,30,Married,Texas,1,31,Deal 5,Active,Inactive,Inactive,,No,No,No,No,No,No,No,No,Month-to-Month,Active,Bank Withdrawal,20,19,0,0,10,26,Joined,Others,Others,1
CUS-00741-US,Female,61,Married,Texas,1,35,,Active,Inactive,Inactive,,No,No,No,No,No,No,No,No,Two Year,Inactive,Credit Card,22,22,0,0,29,55,Joined,Others,Others,1
CUS-00764-US,Female,48,Single,Texas,9,30,,Active,Inactive,Inactive,,No,No,No,No,No,No,No,No,Month-to-Month,Inactive,Credit Card,22,20,0,0,15,34,Joined,Others,Others,1
CUS-00776-US,Female,58,Married,Texas,12,24,,Active,Inactive,Inactive,,No,No,No,No,No,No,No,No,Month-to-Month,Inactive,Bank Withdrawal,18,19,0,0,35,55,Joined,Others,Others,1
CUS-00801-US,Female,20,Married,Texas,14,6,,Active,Inactive,Inactive,,No,No,No,No,No,No,No,No,Month-to-Month,Inactive,Bank Withdrawal,18,18,0,0,28,44,Joined,Others,Others,1
CUS-00813-US,Female,57,Single,Texas,12,12,Deal 5,Active,Inactive,Active,Fiber Optic,Active,Inactive,Inactive,Inactive,Inactive,Active,Active,Active,Month-to-Month,Active,Credit Card,87,255,0,0,56,271,Joined,Others,Others,1
CUS-00832-US,Male,31,Single,Texas,12,12,,Active,Active,Active,Cable,Inactive,Inactive,Inactive,Active,Active,Inactive,Inactive,Active,Month-to-Month,Active,Credit Card,70,208,0,0,130,360,Joined,Others,Others,1
CUS-00938-US,Male,48,Married,Texas,7,11,,Active,Inactive,Active,Fiber Optic,Inactive,Inactive,Inactive,Active,Active,Active,Active,Active,Month-to-Month,Active,Bank Withdrawal,92,96,0,0,3,91,Joined,Others,Others,1
CUS-00952-US,Male,26,Married,Texas,8,11,Deal 5,Active,Inactive,Active,Fiber Optic,Inactive,Active,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Active,Bank Withdrawal,49,49,0,0,6,56,Joined,Others,Others,1
CUS-00960-US,Female,68,Married,Texas,6,11,Deal 5,Active,Inactive,Inactive,Fiber Optic,No,No,No,No,No,No,No,No,Month-to-Month,Active,Credit Card,17,20,0,0,28,50,Joined,Others,Others,1
CUS-00983-US,Female,60,Married,Texas,11,11,,Active,Active,Active,Fiber Optic,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Active,Bank Withdrawal,78,79,0,0,5,80,Joined,Others,Others,1
CUS-00985-US,Female,41,Single,Texas,8,11,Deal 5,Active,Inactive,Active,Fiber Optic,Active,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Inactive,Credit Card,52,51,0,0,10,61,Joined,Others,Others,1
CUS-00998-US,Female,41,Married,Texas,1,6,,Active,Inactive,Active,Fiber Optic,Inactive,Active,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Inactive,Bank Withdrawal,54,48,0,0,49,90,Joined,Others,Others,1
CUS-01002-US,Female,40,Single,Texas,3,16,Deal 5,Active,Inactive,Active,Fiber Optic,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Inactive,Bank Withdrawal,45,46,0,0,37,75,Joined,Others,Others,1
CUS-01028-US,Female,26,Married,Texas,16,9,,Active,Inactive,Active,Fiber Optic,Inactive,Inactive,Inactive,Active,Inactive,Inactive,Inactive,Active,Month-to-Month,Active,Bank Withdrawal,54,47,0,0,16,66,Joined,Others,Others,1
CUS-01086-US,Female,40,Single,Wisconsin,9,1,,Active,Inactive,Inactive,Fiber Optic,No,No,No,No,No,No,No,No,Month-to-Month,Active,Credit Card,19,18,0,0,10,29,Joined,Others,Others,1
CUS-01093-US,Male,66,Single,Tennessee,14,28,,Active,Inactive,Active,Fiber Optic,Inactive,Active,Inactive,Inactive,Inactive,Active,Active,Active,Month-to-Month,Active,Bank Withdrawal,88,79,0,0,15,94,Joined,Others,Others,1
CUS-01098-US,Female,27,Married,New Jersey,12,9,,Active,Inactive,Active,Fiber Optic,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Month-to-Month,Active,Bank Withdrawal,76,64,0,11,10,99,Joined,Others,Others,1
CUS-01110-US,Male,32,Married,Ohio,7,10,,Active,Inactive,Inactive,Fiber Optic,No,No,No,No,No,No,No,No,Month-to-Month,Inactive,Credit Card,19,18,0,0,38,50,Joined,Others,Others,1
CUS-01146-US,Female,38,Married,Washington,8,24,Deal 5,Active,Inactive,Inactive,Fiber Optic,No,No,No,No,No,No,No,No,Month-to-Month,Active,Credit Card,19,19,0,0,9,30,Joined,Others,Others,1
CUS-01149-US,Female,26,Single,Michigan,12,13,Deal 5,Active,Inactive,Active,Fiber Optic,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Inactive,Bank Withdrawal,45,88,0,0,36,118,Joined,Others,Others,1
CUS-01162-US,Male,32,Single,Maryland,5,4,Deal 5,Active,Inactive,Active,Fiber Optic,Inactive,Inactive,Active,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Inactive,Credit Card,79,74,0,0,40,107,Joined,Others,Others,1
CUS-01168-US,Male,41,Single,Indiana,7,16,Deal 5,Active,Inactive,Inactive,Fiber Optic,No,No,No,No,No,No,No,No,Month-to-Month,Inactive,Credit Card,19,36,0,0,14,54,Joined,Others,Others,1
CUS-01173-US,Male,41,Married,Georgia,0,27,,Active,Inactive,Active,Fiber Optic,Inactive,Inactive,Inactive,Active,Inactive,Inactive,Inactive,Active,Month-to-Month,Active,Mailed Check,53,154,0,0,84,233,Joined,Others,Others,1
CUS-01183-US,Female,19,Single,New York,5,7,Deal 5,Inactive,No,Active,Fiber Optic,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Inactive,Mailed Check,23,42,0,0,0,41,Joined,Others,Others,1
CUS-01189-US,Female,27,Married,Virginia,16,5,Deal 5,Active,Inactive,Active,Fiber Optic,Active,Inactive,Inactive,Inactive,Inactive,Active,Active,Active,Month-to-Month,Active,Credit Card,63,113,0,0,66,183,Joined,Others,Others,1
CUS-01193-US,Female,36,Single,Wisconsin,2,31,Deal 5,Active,Inactive,Inactive,Fiber Optic,No,No,No,No,No,No,No,No,Month-to-Month,Inactive,Credit Card,20,35,0,0,64,113,Joined,Others,Others,1
CUS-01202-US,Male,38,Single,California,8,29,,Inactive,No,Active,Fiber Optic,Inactive,Inactive,Inactive,Active,Inactive,Inactive,Inactive,Active,Month-to-Month,Inactive,Credit Card,28,28,0,0,0,31,Joined,Others,Others,1
CUS-01221-US,Male,44,Married,Wisconsin,13,23,Deal 5,Active,Inactive,Active,Fiber Optic,Inactive,Active,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Active,Credit Card,46,53,0,0,21,71,Joined,Others,Others,1
CUS-01236-US,Male,23,Married,Illinois,15,5,,Active,Inactive,Active,Fiber Optic,Inactive,Active,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Inactive,Credit Card,80,69,0,0,41,127,Joined,Others,Others,1
CUS-01249-US,Female,46,Married,North Carolina,3,19,,Active,Inactive,Active,Fiber Optic,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Inactive,Credit Card,46,44,0,0,48,94,Joined,Others,Others,1
CUS-01256-US,Female,40,Single,Florida,2,5,Deal 5,Active,Inactive,Inactive,Fiber Optic,No,No,No,No,No,No,No,No,Month-to-Month,Inactive,Credit Card,18,18,0,0,18,36,Joined,Others,Others,1
CUS-01270-US,Male,53,Married,North Carolina,9,34,Deal 5,Active,Active,Active,Fiber Optic,Active,Active,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Inactive,Bank Withdrawal,63,59,0,0,17,72,Joined,Others,Others,1
CUS-01281-US,Female,21,Married,Illinois,8,3,,Active,Inactive,Active,Fiber Optic,Inactive,Inactive,Inactive,Inactive,Active,Active,Active,Active,Month-to-Month,Active,Bank Withdrawal,89,90,0,0,24,112,Joined,Others,Others,1
CUS-01282-US,Female,62,Single,Illinois,1,4,Deal 5,Active,Inactive,Active,Fiber Optic,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Inactive,Bank Withdrawal,40,48,0,0,12,62,Joined,Others,Others,1
CUS-01354-US,Male,59,Single,Florida,8,9,,Active,Inactive,Active,Fiber Optic,Active,Inactive,Active,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Inactive,Credit Card,52,60,0,0,18,77,Joined,Others,Others,1
CUS-01356-US,Female,54,Married,Arizona,5,24,Deal 5,Inactive,No,Active,Fiber Optic,Inactive,Inactive,Active,Active,Inactive,Inactive,Inactive,Active,Month-to-Month,Inactive,Credit Card,39,33,0,0,0,34,Joined,Others,Others,1
CUS-01382-US,Male,50,Single,Texas,7,4,,Active,Inactive,Active,Fiber Optic,Inactive,Active,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Inactive,Bank Withdrawal,82,153,0,0,7,172,Joined,Others,Others,1
