customer_id,gender,age,relationship_status,state,number_of_referrals,tenure_in_months,value_deal,voice_assistance,dual_connectivity,data_service,data_plan,cyber_protection,data_backup,gadget_protection,vip_support,video_streaming,cinema_streaming,audio_streaming,unlimited_data,service_commitment,digital_invoicing,payment_method,monthly_charge,total_charges,total_refunds,total_extra_data_charges,total_long_distance_charges,total_revenue,customer_status,churn_category,churn_reason,Customer_Status_Predicted
CUS-01383-US,Male,24,Married,Missouri,5,4,Deal 5,Active,Active,Inactive,Fiber Optic,No,No,No,No,No,No,No,No,Month-to-Month,Inactive,Mailed Check,28,23,0,0,36,56,Joined,Others,Others,1
CUS-01384-US,Male,26,Single,Illinois,10,15,,Active,Inactive,Inactive,Fiber Optic,No,No,No,No,No,No,No,No,Month-to-Month,Active,Credit Card,22,19,0,0,43,67,Joined,Others,Others,1
CUS-01385-US,Male,46,Single,Georgia,8,19,Deal 5,Active,Inactive,Active,Fiber Optic,Inactive,Active,Active,Active,Active,Active,Active,Active,Month-to-Month,Active,Bank Withdrawal,103,323,0,0,38,365,Joined,Others,Others,1
CUS-01404-US,Female,28,Married,New Jersey,12,26,,Active,Inactive,Inactive,Fiber Optic,No,No,No,No,No,No,No,No,Month-to-Month,Inactive,Credit Card,20,23,0,0,21,40,Joined,Others,Others,1
CUS-01447-US,Male,30,Married,New Jersey,4,26,,Active,Inactive,Active,Fiber Optic,Active,Inactive,Active,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Inactive,Bank Withdrawal,53,124,0,0,25,143,Joined,Others,Others,1
CUS-01477-US,Female,44,Married,New York,4,26,Deal 5,Inactive,No,Active,Fiber Optic,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Month-to-Month,Inactive,Bank Withdrawal,24,25,0,10,0,38,Joined,Others,Others,1
CUS-01482-US,Female,43,Single,California,14,14,,Active,Inactive,Inactive,Fiber Optic,No,No,No,No,No,No,No,No,Month-to-Month,Inactive,Credit Card,20,19,0,0,3,22,Joined,Others,Others,1
CUS-01501-US,Male,25,Single,Missouri,1,15,,Active,Inactive,Inactive,Fiber Optic,No,No,No,No,No,No,No,No,One Year,Inactive,Credit Card,22,22,0,0,25,49,Joined,Others,Others,1
CUS-01515-US,Female,32,Single,Washington,8,22,Deal 5,Active,Active,Active,Fiber Optic,Inactive,Active,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Month-to-Month,Active,Credit Card,87,77,0,54,17,154,Joined,Others,Others,1
CUS-01520-US,Female,64,Single,Missouri,0,17,,Active,Inactive,Active,Fiber Optic,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Inactive,Bank Withdrawal,72,64,0,0,1,77,Joined,Others,Others,1
CUS-01532-US,Female,37,Single,Virginia,11,12,,Active,Inactive,Active,Fiber Optic,Inactive,Inactive,Inactive,Active,Inactive,Inactive,Inactive,Active,Month-to-Month,Inactive,Credit Card,52,50,0,0,26,69,Joined,Others,Others,1
CUS-01534-US,Female,34,Married,Ohio,15,8,Deal 5,Active,Inactive,Active,Fiber Optic,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Active,Credit Card,44,45,0,0,51,94,Joined,Others,Others,1
CUS-01550-US,Female,34,Married,California,10,32,Deal 5,Active,Inactive,Inactive,Fiber Optic,No,No,No,No,No,No,No,No,Month-to-Month,Inactive,Bank Withdrawal,20,57,0,0,70,132,Joined,Others,Others,1
CUS-01553-US,Female,66,Single,California,12,20,,Active,Inactive,Inactive,Fiber Optic,No,No,No,No,No,No,No,No,Month-to-Month,Inactive,Credit Card,20,60,0,0,13,68,Joined,Others,Others,1
CUS-01567-US,Female,23,Married,Wisconsin,7,13,,Active,Inactive,Active,Fiber Optic,Active,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Active,Bank Withdrawal,72,234,0,0,29,251,Joined,Others,Others,1
CUS-01576-US,Male,31,Single,Washington,10,13,,Active,Inactive,Inactive,Fiber Optic,No,No,No,No,No,No,No,No,Month-to-Month,Inactive,Credit Card,22,45,0,0,24,62,Joined,Others,Others,1
CUS-01596-US,Female,36,Single,California,5,15,,Active,Inactive,Inactive,Fiber Optic,No,No,No,No,No,No,No,No,Month-to-Month,Active,Credit Card,19,20,0,0,8,30,Joined,Others,Others,1
CUS-01617-US,Male,38,Single,Tennessee,5,11,Deal 5,Active,Inactive,Inactive,,No,No,No,No,No,No,No,No,Month-to-Month,Active,Credit Card,21,67,0,0,49,99,Joined,Others,Others,1
CUS-01629-US,Male,49,Single,New Jersey,2,34,,Active,Inactive,Inactive,DSL,No,No,No,No,No,No,No,No,Month-to-Month,Inactive,Mailed Check,19,39,0,0,97,152,Joined,Others,Others,1
CUS-01632-US,Female,87,Single,California,6,8,,Active,Inactive,Active,DSL,Inactive,Inactive,Inactive,Active,Inactive,Inactive,Inactive,Active,One Year,Inactive,Bank Withdrawal,79,70,0,0,29,112,Joined,Others,Others,1
CUS-01656-US,Female,29,Married,Wisconsin,0,10,Deal 5,Active,Inactive,Inactive,DSL,No,No,No,No,No,No,No,No,Month-to-Month,Active,Credit Card,21,19,0,0,10,33,Joined,Others,Others,1
CUS-01659-US,Female,37,Married,Missouri,15,10,,Active,Inactive,Active,DSL,Inactive,Inactive,Inactive,Active,Inactive,Inactive,Inactive,Active,Month-to-Month,Active,Mailed Check,73,72,0,0,36,124,Joined,Others,Others,1
CUS-01668-US,Female,61,Married,Virginia,8,9,,Active,Inactive,Inactive,DSL,No,No,No,No,No,No,No,No,Month-to-Month,Active,Credit Card,21,19,0,0,32,61,Joined,Others,Others,1
CUS-01708-US,Female,29,Single,New York,0,17,Deal 5,Inactive,No,Active,DSL,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Month-to-Month,Inactive,Credit Card,25,26,0,71,0,101,Joined,Others,Others,1
CUS-01710-US,Female,60,Married,Tennessee,0,5,,Active,Inactive,Inactive,DSL,No,No,No,No,No,No,No,No,Month-to-Month,Inactive,Credit Card,20,18,0,0,39,59,Joined,Others,Others,1
CUS-01725-US,Female,26,Single,Illinois,5,3,,Active,Inactive,Inactive,DSL,No,No,No,No,No,No,No,No,Month-to-Month,Inactive,Credit Card,20,21,0,0,8,30,Joined,Others,Others,1
CUS-01732-US,Female,57,Single,Maryland,2,25,,Active,Inactive,Active,DSL,Active,Active,Inactive,Active,Inactive,Active,Active,Active,Month-to-Month,Active,Bank Withdrawal,65,72,0,0,19,86,Joined,Others,Others,1
CUS-01739-US,Male,46,Single,Massachusetts,1,10,,Active,Inactive,Inactive,DSL,No,No,No,No,No,No,No,No,Month-to-Month,Inactive,Credit Card,20,21,0,0,46,70,Joined,Others,Others,1
CUS-01749-US,Male,33,Single,Indiana,4,13,,Active,Inactive,Active,DSL,Inactive,Inactive,Inactive,Active,Inactive,Inactive,Inactive,Active,Month-to-Month,Inactive,Credit Card,54,47,0,0,53,93,Joined,Others,Others,1
CUS-01759-US,Female,37,Married,Washington,7,35,,Active,Inactive,Inactive,DSL,No,No,No,No,No,No,No,No,Month-to-Month,Inactive,Credit Card,20,69,0,0,39,104,Joined,Others,Others,1
CUS-01771-US,Female,59,Single,Wisconsin,14,20,,Active,Inactive,Active,DSL,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Active,Mailed Check,42,132,0,0,9,139,Joined,Others,Others,1
CUS-01773-US,Female,58,Single,Arizona,14,20,Deal 5,Active,Inactive,Inactive,DSL,No,No,No,No,No,No,No,No,Month-to-Month,Active,Credit Card,20,42,0,0,20,54,Joined,Others,Others,1
CUS-01781-US,Female,26,Married,California,2,32,,Active,Inactive,Inactive,DSL,No,No,No,No,No,No,No,No,Month-to-Month,Inactive,Bank Withdrawal,19,20,0,0,11,32,Joined,Others,Others,1
CUS-01793-US,Male,32,Single,Missouri,2,17,,Active,Inactive,Inactive,DSL,No,No,No,No,No,No,No,No,Month-to-Month,Inactive,Mailed Check,20,21,0,0,44,65,Joined,Others,Others,1
CUS-01798-US,Female,36,Married,Ohio,8,37,,Active,Inactive,Active,DSL,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Inactive,Credit Card,46,46,0,0,39,88,Joined,Others,Others,1
CUS-01807-US,Male,27,Single,Illinois,4,25,,Active,Inactive,Inactive,DSL,No,No,No,No,No,No,No,No,Month-to-Month,Inactive,Credit Card,22,20,0,0,29,53,Joined,Others,Others,1
CUS-01821-US,Female,27,Single,Massachusetts,15,10,,Active,Active,Inactive,DSL,No,No,No,No,No,No,No,No,Month-to-Month,Active,Credit Card,30,26,0,0,15,42,Joined,Others,Others,1
CUS-01827-US,Female,51,Single,Ohio,10,5,,Active,Inactive,Inactive,DSL,No,No,No,No,No,No,No,No,Month-to-Month,Inactive,Credit Card,20,20,0,0,37,61,Joined,Others,Others,1
CUS-01832-US,Female,35,Single,Arizona,8,33,Deal 5,Active,Active,Inactive,DSL,No,No,No,No,No,No,No,No,Month-to-Month,Active,Bank Withdrawal,28,25,0,0,43,64,Joined,Others,Others,1
CUS-01854-US,Male,46,Married,Michigan,8,11,Deal 5,Active,Active,Active,DSL,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Active,Bank Withdrawal,53,51,0,0,43,98,Joined,Others,Others,1
CUS-01877-US,Male,51,Married,Florida,8,32,Deal 5,Active,Inactive,Active,DSL,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Active,Active,Month-to-Month,Active,Bank Withdrawal,82,230,0,0,148,418,Joined,Others,Others,1
CUS-01879-US,Female,53,Married,California,16,29,,Active,Inactive,Active,DSL,Active,Active,Inactive,Active,Inactive,Inactive,Inactive,Active,Month-to-Month,Active,Credit Card,91,79,0,0,42,132,Joined,Others,Others,1
CUS-01888-US,Female,56,Single,Missouri,8,6,,Active,Inactive,Active,DSL,Inactive,Inactive,Active,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Active,Mailed Check,68,253,39,0,40,244,Joined,Others,Others,1
CUS-01901-US,Female,48,Married,Washington,4,20,,Active,Inactive,Inactive,DSL,No,No,No,No,No,No,No,No,Month-to-Month,Inactive,Credit Card,21,19,0,0,7,27,Joined,Others,Others,1
CUS-01916-US,Female,49,Single,North Carolina,4,2,Deal 5,Active,Inactive,Inactive,DSL,No,No,No,No,No,No,No,No,Month-to-Month,Inactive,Bank Withdrawal,19,52,0,0,58,111,Joined,Others,Others,1
CUS-01932-US,Female,17,Single,Massachusetts,4,3,,Active,Inactive,Active,DSL,Inactive,Inactive,Inactive,Active,Inactive,Active,Active,Active,Month-to-Month,Active,Credit Card,63,62,0,0,42,105,Joined,Others,Others,1
CUS-01939-US,Male,49,Single,New Jersey,14,1,,Inactive,No,Active,DSL,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Month-to-Month,Active,Bank Withdrawal,27,25,0,0,0,27,Joined,Others,Others,1
CUS-01942-US,Female,57,Married,New Jersey,16,25,,Active,Inactive,Inactive,DSL,No,No,No,No,No,No,No,No,Month-to-Month,Inactive,Credit Card,19,21,0,0,40,60,Joined,Others,Others,1
CUS-01968-US,Female,32,Married,Texas,3,24,,Active,Inactive,Active,DSL,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Month-to-Month,Active,Bank Withdrawal,74,144,0,10,22,173,Joined,Others,Others,1
CUS-01972-US,Male,39,Married,Georgia,4,12,,Active,Inactive,Active,DSL,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Inactive,Bank Withdrawal,41,42,0,0,45,80,Joined,Others,Others,1
CUS-01974-US,Female,55,Married,Texas,15,11,,Active,Inactive,Active,DSL,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Active,Credit Card,77,141,0,0,14,157,Joined,Others,Others,1
CUS-01983-US,Female,48,Married,Texas,10,14,,Active,Inactive,Active,DSL,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Active,Credit Card,75,68,0,0,11,90,Joined,Others,Others,1
CUS-02020-US,Male,35,Single,Michigan,13,4,,Active,Inactive,Inactive,DSL,No,No,No,No,No,No,No,No,One Year,Inactive,Mailed Check,17,17,0,0,46,58,Joined,Others,Others,1
CUS-02022-US,Female,53,Married,Florida,4,6,,Inactive,No,Active,DSL,Inactive,Active,Inactive,Inactive,Active,Active,Active,Active,Month-to-Month,Inactive,Bank Withdrawal,57,102,0,0,0,104,Joined,Others,Others,1
CUS-02034-US,Male,53,Married,Wisconsin,16,16,,Active,Inactive,Active,DSL,Inactive,Active,Inactive,Inactive,Active,Active,Active,Active,Month-to-Month,Inactive,Bank Withdrawal,100,317,0,0,47,360,Joined,Others,Others,1
CUS-02058-US,Female,31,Single,Illinois,7,17,,Active,Inactive,Inactive,DSL,No,No,No,No,No,No,No,No,Month-to-Month,Active,Bank Withdrawal,21,42,0,0,25,66,Joined,Others,Others,1
CUS-02072-US,Male,25,Single,Massachusetts,7,5,,Active,Inactive,Inactive,DSL,No,No,No,No,No,No,No,No,Month-to-Month,Inactive,Credit Card,22,18,0,0,19,38,Joined,Others,Others,1
CUS-02075-US,Female,37,Single,Ohio,5,32,,Active,Inactive,Inactive,DSL,No,No,No,No,No,No,No,No,Month-to-Month,Inactive,Bank Withdrawal,20,52,0,0,57,96,Joined,Others,Others,1
CUS-02077-US,Male,49,Single,Arizona,7,5,,Active,Inactive,Active,DSL,Inactive,Inactive,Inactive,Active,Inactive,Active,Active,Active,Month-to-Month,Inactive,Credit Card,60,200,0,0,69,246,Joined,Others,Others,1
CUS-02081-US,Male,24,Single,Georgia,5,10,,Inactive,No,Active,DSL,Inactive,Inactive,Inactive,Inactive,Active,Inactive,Inactive,Active,Month-to-Month,Active,Credit Card,32,116,0,0,0,111,Joined,Others,Others,1
CUS-02096-US,Female,47,Married,New Jersey,0,34,,Inactive,No,Active,DSL,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,One Year,Inactive,Credit Card,27,27,0,0,0,26,Joined,Others,Others,1
CUS-02101-US,Female,33,Married,Virginia,9,7,Deal 5,Active,Inactive,Active,DSL,Active,Active,Inactive,Inactive,Active,Inactive,Inactive,Active,Month-to-Month,Inactive,Bank Withdrawal,97,226,0,0,105,326,Joined,Others,Others,1
CUS-02106-US,Male,65,Married,California,10,1,Deal 5,Inactive,No,Active,DSL,Inactive,Active,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Inactive,Credit Card,27,98,0,0,0,97,Joined,Others,Others,1
CUS-02115-US,Male,60,Single,Arizona,3,36,,Active,Active,Active,DSL,Active,Active,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Inactive,Bank Withdrawal,57,139,0,0,28,168,Joined,Others,Others,1
CUS-02116-US,Female,53,Married,Texas,0,19,,Active,Inactive,Inactive,DSL,No,No,No,No,No,No,No,No,Month-to-Month,Inactive,Credit Card,22,22,0,0,4,23,Joined,Others,Others,1
CUS-02143-US,Female,55,Married,Florida,3,9,,Active,Active,Active,DSL,Active,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Inactive,Credit Card,81,201,0,0,10,199,Joined,Others,Others,1
CUS-02160-US,Female,51,Single,Missouri,11,20,,Active,Inactive,Inactive,DSL,No,No,No,No,No,No,No,No,Month-to-Month,Inactive,Credit Card,20,48,0,0,43,90,Joined,Others,Others,1
CUS-02189-US,Male,53,Single,Washington,14,25,Deal 5,Active,Inactive,Active,DSL,Inactive,Inactive,Inactive,Inactive,Active,Inactive,Inactive,Active,Month-to-Month,Active,Bank Withdrawal,84,246,0,0,76,284,Joined,Others,Others,1
CUS-02220-US,Male,26,Married,Indiana,1,6,,Active,Inactive,Active,DSL,Inactive,Inactive,Inactive,Active,Active,Active,Active,Active,Month-to-Month,Inactive,Bank Withdrawal,30,5518,0,0,47,166,Joined,Others,Others,1
CUS-02227-US,Female,26,Single,Florida,0,2,,Active,Inactive,Inactive,DSL,No,No,No,No,No,No,No,No,Month-to-Month,Inactive,Mailed Check,19,20,0,0,39,63,Joined,Others,Others,1
CUS-02250-US,Female,38,Married,Tennessee,16,13,Deal 5,Active,Inactive,Active,DSL,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Active,Credit Card,47,77,0,0,83,146,Joined,Others,Others,1
CUS-02259-US,Male,80,Married,New Jersey,13,31,,Active,Active,Active,DSL,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Active,Mailed Check,78,160,0,0,32,169,Joined,Others,Others,1
CUS-02267-US,Male,33,Married,Texas,3,24,,Active,Inactive,Inactive,DSL,No,No,No,No,No,No,No,No,Month-to-Month,Active,Credit Card,18,20,0,0,19,39,Joined,Others,Others,1
CUS-02277-US,Female,56,Single,Georgia,0,12,Deal 5,Active,Inactive,Active,DSL,Inactive,Inactive,Inactive,Inactive,Active,Active,Active,Active,Month-to-Month,Active,Bank Withdrawal,86,257,0,0,49,328,Joined,Others,Others,1
CUS-02308-US,Female,54,Married,Arizona,11,7,,Active,Active,Active,DSL,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Inactive,Bank Withdrawal,69,269,0,0,46,329,Joined,Others,Others,1
CUS-02312-US,Male,59,Married,Missouri,12,6,,Active,Inactive,Inactive,DSL,No,No,No,No,No,No,No,No,Month-to-Month,Inactive,Credit Card,20,20,0,0,36,56,Joined,Others,Others,1
CUS-02340-US,Female,92,Single,Georgia,2,10,Deal 5,Active,Inactive,Active,DSL,Inactive,Active,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Month-to-Month,Active,Bank Withdrawal,72,220,0,31,113,395,Joined,Others,Others,1
CUS-02341-US,Male,68,Married,Michigan,10,2,Deal 5,Active,Inactive,Active,DSL,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,One Year,Inactive,Bank Withdrawal,41,45,0,0,11,62,Joined,Others,Others,1
CUS-02347-US,Female,43,Single,Ohio,13,7,Deal 5,Active,Active,Active,DSL,Inactive,Active,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Inactive,Bank Withdrawal,87,148,0,0,56,191,Joined,Others,Others,1
