customer_id,gender,age,relationship_status,state,number_of_referrals,tenure_in_months,value_deal,voice_assistance,dual_connectivity,data_service,data_plan,cyber_protection,data_backup,gadget_protection,vip_support,video_streaming,cinema_streaming,audio_streaming,unlimited_data,service_commitment,digital_invoicing,payment_method,monthly_charge,total_charges,total_refunds,total_extra_data_charges,total_long_distance_charges,total_revenue,customer_status,churn_category,churn_reason,Customer_Status_Predicted
CUS-02349-US,Female,18,Single,Massachusetts,11,1,Deal 5,Active,Active,Active,DSL,Inactive,Active,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Active,Bank Withdrawal,78,134,0,0,53,195,Joined,Others,Others,1
CUS-02359-US,Male,49,Married,Wisconsin,11,31,,Inactive,No,Active,DSL,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Inactive,Credit Card,24,23,0,0,0,24,Joined,Others,Others,1
CUS-02393-US,Female,45,Married,Maryland,13,18,,Active,Active,Active,DSL,Inactive,Inactive,Inactive,Inactive,Active,Inactive,Inactive,Active,Month-to-Month,Active,Bank Withdrawal,80,131,0,0,41,162,Joined,Others,Others,1
CUS-02411-US,Male,24,Married,Missouri,10,4,,Active,Inactive,Active,DSL,Inactive,Inactive,Inactive,Inactive,Active,Inactive,Inactive,Active,Month-to-Month,Active,Credit Card,59,51,0,0,39,91,Joined,Others,Others,1
CUS-02444-US,Male,55,Single,Illinois,1,8,Deal 5,Active,Inactive,Active,DSL,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Active,Mailed Check,47,44,0,0,15,60,Joined,Others,Others,1
CUS-02455-US,Male,65,Married,North Carolina,5,10,,Active,Inactive,Active,DSL,Inactive,Inactive,Active,Active,Inactive,Inactive,Inactive,Active,Month-to-Month,Inactive,Credit Card,52,53,0,0,15,65,Joined,Others,Others,1
CUS-02467-US,Male,47,Married,Pennsylvania,10,18,,Active,Inactive,Inactive,DSL,No,No,No,No,No,No,No,No,Month-to-Month,Inactive,Credit Card,22,20,0,0,35,51,Joined,Others,Others,1
CUS-02469-US,Female,36,Married,California,11,27,,Active,Inactive,Inactive,DSL,No,No,No,No,No,No,No,No,Month-to-Month,Active,Mailed Check,22,42,0,0,101,129,Joined,Others,Others,1
CUS-02470-US,Female,37,Single,Florida,6,22,Deal 5,Inactive,No,Active,DSL,Active,Inactive,Inactive,Active,Inactive,Inactive,Inactive,Active,Month-to-Month,Inactive,Credit Card,35,107,0,0,0,93,Joined,Others,Others,1
CUS-02482-US,Female,37,Married,North Carolina,12,29,,Active,Inactive,Active,DSL,Active,Inactive,Inactive,Active,Inactive,Inactive,Inactive,Active,Month-to-Month,Active,Credit Card,59,87,0,0,37,118,Joined,Others,Others,1
CUS-02501-US,Female,33,Married,Illinois,1,19,,Active,Inactive,Inactive,DSL,No,No,No,No,No,No,No,No,Month-to-Month,Inactive,Credit Card,19,22,0,0,7,27,Joined,Others,Others,1
CUS-02524-US,Female,43,Married,California,6,15,Deal 5,Active,Inactive,Inactive,DSL,No,No,No,No,No,No,No,No,Month-to-Month,Inactive,Bank Withdrawal,18,20,0,0,17,37,Joined,Others,Others,1
CUS-02552-US,Female,60,Single,Arizona,6,35,,Active,Inactive,Active,DSL,Inactive,Inactive,Inactive,Active,Inactive,Inactive,Inactive,Inactive,Month-to-Month,Active,Bank Withdrawal,30,5518,0,9,845,76,Joined,Others,Others,1
CUS-02555-US,Male,37,Married,California,12,21,Deal 5,Active,Inactive,Active,Fiber Optic,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Month-to-Month,Inactive,Credit Card,30,5518,0,10,845,142,Joined,Others,Others,1
CUS-02556-US,Male,52,Married,Virginia,5,19,Deal 5,Active,Inactive,Inactive,,No,No,No,No,No,No,No,No,Month-to-Month,Inactive,Bank Withdrawal,19,20,0,0,6,27,Joined,Others,Others,1
CUS-02567-US,Female,24,Single,New York,3,31,,Active,Inactive,Inactive,,No,No,No,No,No,No,No,No,Month-to-Month,Inactive,Credit Card,19,19,0,0,49,63,Joined,Others,Others,1
CUS-02613-US,Male,42,Single,Illinois,14,25,,Active,Inactive,Inactive,Cable,No,No,No,No,No,No,No,No,Month-to-Month,Inactive,Credit Card,18,18,0,0,17,34,Joined,Others,Others,1
CUS-02624-US,Female,73,Married,Massachusetts,0,22,Deal 5,Active,Inactive,Active,Cable,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Inactive,Bank Withdrawal,44,85,0,0,42,112,Joined,Others,Others,1
CUS-02631-US,Female,52,Married,Indiana,4,33,Deal 5,Active,Inactive,Inactive,Cable,No,No,No,No,No,No,No,No,Month-to-Month,Inactive,Credit Card,21,58,0,0,21,77,Joined,Others,Others,1
CUS-02647-US,Male,35,Single,Pennsylvania,1,7,,Inactive,No,Active,Cable,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Active,Active,Month-to-Month,Inactive,Bank Withdrawal,38,34,0,0,0,33,Joined,Others,Others,1
CUS-02651-US,Female,64,Married,Florida,5,4,,Active,Inactive,Inactive,Cable,No,No,No,No,No,No,No,No,Month-to-Month,Active,Bank Withdrawal,21,33,0,0,15,49,Joined,Others,Others,1
CUS-02701-US,Female,17,Single,Wisconsin,0,2,Deal 5,Active,Inactive,Active,Cable,Inactive,Inactive,Active,Inactive,Inactive,Active,Active,Active,Month-to-Month,Inactive,Credit Card,85,281,0,0,95,342,Joined,Others,Others,1
CUS-02707-US,Male,39,Single,New Jersey,2,13,,Active,Inactive,Inactive,Cable,No,No,No,No,No,No,No,No,Month-to-Month,Inactive,Credit Card,21,21,0,0,16,34,Joined,Others,Others,1
CUS-02713-US,Male,55,Single,Maryland,11,30,,Active,Inactive,Inactive,Cable,No,No,No,No,No,No,No,No,Month-to-Month,Inactive,Credit Card,18,39,0,0,4,47,Joined,Others,Others,1
CUS-02731-US,Male,45,Single,Massachusetts,11,30,Deal 5,Active,Inactive,Active,Cable,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Active,Bank Withdrawal,45,41,0,0,31,81,Joined,Others,Others,1
CUS-02742-US,Male,56,Married,Maryland,3,6,Deal 5,Active,Inactive,Inactive,Cable,No,No,No,No,No,No,No,No,Month-to-Month,Inactive,Credit Card,21,21,0,0,2,21,Joined,Others,Others,1
CUS-02754-US,Male,23,Single,Washington,6,3,,Active,Inactive,Active,Cable,Inactive,Inactive,Active,Inactive,Inactive,Active,Active,Active,Month-to-Month,Inactive,Bank Withdrawal,55,103,0,0,28,144,Joined,Others,Others,1
CUS-02770-US,Male,38,Single,Virginia,14,12,Deal 5,Active,Inactive,Inactive,Cable,No,No,No,No,No,No,No,No,Month-to-Month,Inactive,Credit Card,19,19,0,0,52,75,Joined,Others,Others,1
CUS-02779-US,Female,34,Married,New Jersey,0,34,,Active,Inactive,Active,Cable,Inactive,Inactive,Inactive,Active,Inactive,Inactive,Inactive,Active,Month-to-Month,Active,Credit Card,54,141,0,0,89,254,Joined,Others,Others,1
CUS-02780-US,Male,40,Single,Illinois,14,14,,Active,Inactive,Active,Cable,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Active,Credit Card,66,227,0,0,27,264,Joined,Others,Others,1
CUS-02792-US,Female,31,Single,Indiana,1,25,,Active,Inactive,Active,Cable,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Inactive,Credit Card,45,141,0,0,57,186,Joined,Others,Others,1
CUS-02795-US,Male,55,Married,Texas,2,9,,Active,Inactive,Active,Cable,Inactive,Active,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Month-to-Month,Inactive,Bank Withdrawal,54,48,0,29,16,89,Joined,Others,Others,1
CUS-02816-US,Female,37,Single,Washington,6,9,Deal 5,Active,Active,Active,Cable,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Active,Bank Withdrawal,78,229,25,0,5,182,Joined,Others,Others,1
CUS-02849-US,Male,60,Married,Tennessee,1,32,Deal 5,Active,Active,Active,Cable,Active,Inactive,Inactive,Inactive,Inactive,Active,Active,Active,Month-to-Month,Inactive,Credit Card,94,169,0,0,57,239,Joined,Others,Others,1
CUS-02860-US,Male,45,Single,Ohio,5,28,,Active,Inactive,Active,Cable,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Inactive,Mailed Check,43,41,0,0,44,83,Joined,Others,Others,1
CUS-02888-US,Female,49,Married,Michigan,14,19,,Inactive,No,Active,Cable,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Inactive,Bank Withdrawal,27,24,0,0,0,25,Joined,Others,Others,1
CUS-02907-US,Female,25,Single,Massachusetts,3,7,,Active,Inactive,Inactive,Cable,No,No,No,No,No,No,No,No,Month-to-Month,Inactive,Bank Withdrawal,20,19,0,0,25,43,Joined,Others,Others,1
CUS-02908-US,Female,20,Single,Arizona,9,7,,Active,Inactive,Active,Cable,Inactive,Inactive,Inactive,Inactive,Active,Inactive,Inactive,Active,Month-to-Month,Active,Bank Withdrawal,74,179,0,0,80,242,Joined,Others,Others,1
CUS-02909-US,Female,31,Married,Pennsylvania,1,30,Deal 5,Inactive,No,Active,Cable,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Inactive,Bank Withdrawal,26,44,0,0,0,42,Joined,Others,Others,1
CUS-02911-US,Female,42,Single,Florida,13,33,,Active,Inactive,Inactive,Cable,No,No,No,No,No,No,No,No,Month-to-Month,Inactive,Mailed Check,21,35,0,0,71,100,Joined,Others,Others,1
CUS-02924-US,Female,30,Single,Florida,5,9,,Active,Inactive,Active,Cable,Inactive,Inactive,Inactive,Inactive,Active,Active,Active,Active,Month-to-Month,Active,Bank Withdrawal,88,87,0,0,5,98,Joined,Others,Others,1
CUS-02939-US,Female,61,Single,Georgia,16,29,,Active,Inactive,Inactive,Cable,No,No,No,No,No,No,No,No,Month-to-Month,Inactive,Credit Card,22,18,0,0,31,47,Joined,Others,Others,1
CUS-02994-US,Male,39,Single,Indiana,10,21,,Inactive,No,Active,Cable,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Active,Credit Card,24,26,0,0,0,26,Joined,Others,Others,1
CUS-02999-US,Male,38,Single,Missouri,14,23,Deal 5,Active,Inactive,Active,Cable,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Month-to-Month,Active,Bank Withdrawal,47,44,0,10,20,80,Joined,Others,Others,1
CUS-03013-US,Female,63,Married,Illinois,6,16,,Active,Inactive,Inactive,Cable,No,No,No,No,No,No,No,No,One Year,Inactive,Mailed Check,21,72,0,0,4,69,Joined,Others,Others,1
CUS-03044-US,Male,55,Single,Georgia,15,8,Deal 5,Active,Inactive,Active,Cable,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Active,Credit Card,77,161,0,0,13,178,Joined,Others,Others,1
CUS-03065-US,Female,53,Married,Maryland,5,28,,Active,Inactive,Active,Cable,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Active,Bank Withdrawal,66,147,0,0,32,154,Joined,Others,Others,1
CUS-03105-US,Female,25,Single,Georgia,1,11,Deal 5,Active,Inactive,Active,Cable,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Month-to-Month,Inactive,Bank Withdrawal,42,88,0,10,82,168,Joined,Others,Others,1
CUS-03178-US,Female,26,Married,Georgia,8,2,Deal 5,Active,Inactive,Inactive,Cable,No,No,No,No,No,No,No,No,Month-to-Month,Active,Credit Card,21,21,0,0,29,48,Joined,Others,Others,1
CUS-03202-US,Female,39,Single,Maryland,8,17,,Active,Inactive,Inactive,Cable,No,No,No,No,No,No,No,No,Month-to-Month,Active,Credit Card,21,18,0,0,3,21,Joined,Others,Others,1
CUS-03229-US,Female,24,Single,Georgia,0,9,,Active,Inactive,Inactive,Cable,Inactive,No,No,No,No,No,No,No,One Year,Inactive,Credit Card,21,36,0,0,77,122,Joined,Others,Others,1
CUS-03240-US,Female,83,Married,Wisconsin,11,28,Deal 5,Active,Inactive,Active,Cable,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Two Year,Inactive,Bank Withdrawal,49,43,0,0,49,86,Joined,Others,Others,1
CUS-03260-US,Male,25,Married,Florida,0,33,Deal 5,Active,Inactive,Active,DSL,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Active,Inactive,Month-to-Month,Inactive,Mailed Check,59,59,0,32,34,119,Joined,Others,Others,1
CUS-03268-US,Female,40,Married,Tennessee,7,1,Deal 5,Active,Inactive,Active,Fiber Optic,Inactive,Inactive,Inactive,Active,Inactive,Inactive,Inactive,Active,Month-to-Month,Active,Bank Withdrawal,83,185,0,0,55,243,Joined,Others,Others,1
CUS-03286-US,Female,18,Single,Florida,5,4,Deal 5,Active,Inactive,Active,Fiber Optic,Inactive,Active,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Active,Bank Withdrawal,67,156,0,0,87,227,Joined,Others,Others,1
CUS-03291-US,Female,30,Married,Massachusetts,16,23,Deal 5,Active,Inactive,Inactive,,Inactive,No,No,No,No,No,No,No,Month-to-Month,Active,Bank Withdrawal,21,20,0,0,20,40,Joined,Others,Others,1
CUS-03405-US,Female,46,Single,Texas,10,17,Deal 5,Active,Active,Active,Fiber Optic,Inactive,Inactive,Inactive,Inactive,Active,Inactive,Inactive,Inactive,Month-to-Month,Active,Bank Withdrawal,91,92,0,0,7,91,Joined,Others,Others,1
CUS-03416-US,Female,38,Single,Missouri,4,9,,Active,Active,Active,Fiber Optic,Inactive,Inactive,Active,Inactive,Active,Inactive,Inactive,Inactive,Month-to-Month,Active,Bank Withdrawal,91,165,0,11,99,301,Joined,Others,Others,1
CUS-03439-US,Female,38,Married,Massachusetts,5,20,,Active,Inactive,Active,DSL,Inactive,Inactive,Inactive,Active,Active,Inactive,Inactive,Active,Month-to-Month,Active,Credit Card,62,189,0,0,124,296,Joined,Others,Others,1
CUS-03452-US,Female,43,Single,Tennessee,0,5,,Active,Inactive,Active,Fiber Optic,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Month-to-Month,Active,Credit Card,66,194,0,18,95,306,Joined,Others,Others,1
CUS-03454-US,Female,40,Married,Arizona,6,6,Deal 5,Active,Inactive,Inactive,,Inactive,No,No,No,No,No,No,No,Month-to-Month,Active,Mailed Check,19,39,0,0,78,134,Joined,Others,Others,1
CUS-03493-US,Female,34,Single,Illinois,4,2,,Active,Inactive,Active,Fiber Optic,Inactive,Inactive,Active,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Inactive,Bank Withdrawal,78,74,0,0,7,81,Joined,Others,Others,1
CUS-03510-US,Female,38,Married,New Jersey,6,13,,Active,Inactive,Inactive,,Inactive,No,No,No,No,No,No,No,Month-to-Month,Inactive,Credit Card,22,35,0,0,30,67,Joined,Others,Others,1
CUS-03523-US,Female,56,Married,Wisconsin,13,33,Deal 5,Active,Inactive,Inactive,,Inactive,No,No,No,No,No,No,No,Month-to-Month,Inactive,Bank Withdrawal,21,20,0,0,1,21,Joined,Others,Others,1
CUS-03526-US,Female,39,Married,Georgia,10,20,,Active,Inactive,Active,Fiber Optic,Inactive,Active,Inactive,Inactive,Active,Inactive,Inactive,Inactive,Month-to-Month,Active,Bank Withdrawal,89,152,0,9,89,295,Joined,Others,Others,1
CUS-03539-US,Male,63,Married,Washington,11,21,Deal 5,Active,Inactive,Active,Fiber Optic,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Inactive,Bank Withdrawal,64,128,0,0,76,232,Joined,Others,Others,1
CUS-03541-US,Female,59,Single,Ohio,11,22,Deal 5,Active,Inactive,Active,DSL,Inactive,Active,Inactive,Active,Active,Active,Active,Active,Month-to-Month,Active,Bank Withdrawal,76,241,0,0,107,356,Joined,Others,Others,1
CUS-03551-US,Female,30,Single,California,1,13,,Active,Inactive,Active,Cable,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Active,Credit Card,49,43,0,0,13,57,Joined,Others,Others,1
CUS-03579-US,Male,37,Single,Arizona,5,13,,Inactive,No,Active,DSL,Inactive,Active,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Inactive,Mailed Check,31,82,0,0,0,92,Joined,Others,Others,1
CUS-03592-US,Male,31,Married,Texas,0,36,Deal 5,Active,Inactive,Active,DSL,Inactive,Active,Inactive,Active,Inactive,Active,Active,Inactive,Month-to-Month,Active,Credit Card,64,132,0,30,8,173,Joined,Others,Others,1
CUS-03630-US,Male,38,Single,Indiana,0,21,,Active,Inactive,Active,DSL,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Active,Credit Card,51,47,0,0,25,81,Joined,Others,Others,1
CUS-03731-US,Female,65,Married,Maryland,3,6,Deal 5,Inactive,No,Active,Cable,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Inactive,Mailed Check,24,25,0,0,0,22,Joined,Others,Others,1
CUS-03733-US,Female,18,Single,Georgia,12,12,,Active,Active,Active,Cable,Inactive,Inactive,Inactive,Active,Active,Inactive,Inactive,Active,Month-to-Month,Inactive,Bank Withdrawal,68,187,0,0,114,282,Joined,Others,Others,1
CUS-03741-US,Female,40,Married,Texas,7,37,Deal 5,Active,Inactive,Active,DSL,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Active,Credit Card,48,112,0,0,10,126,Joined,Others,Others,1
CUS-03790-US,Male,34,Single,North Carolina,3,27,,Active,Inactive,Active,Fiber Optic,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Active,Month-to-Month,Inactive,Bank Withdrawal,71,146,0,0,84,218,Joined,Others,Others,1
CUS-03835-US,Male,25,Single,Illinois,4,29,,Active,Inactive,Active,DSL,Inactive,Inactive,Active,Inactive,Inactive,Active,Active,Inactive,Month-to-Month,Active,Bank Withdrawal,56,56,0,54,39,150,Joined,Others,Others,1
